target,drug,source,top_adverse_events,event_count_or_evidence,caveat
TYK2,deucravacitinib,openFDA,DRUG INEFFECTIVE (n=17); OFF LABEL USE (n=15); NAUSEA (n=9); ACNE (n=8); PSORIATIC ARTHROPATHY (n=8); PUSTULAR PSORIASIS (n=8); THERAPEUTIC PRODUCT EFFECT INCOMPLETE (n=8); ARTHRITIS (n=7); BREAST SWELLING (n=7); DERMATITIS EXFOLIATIVE GENERALISED (n=7),top10 reports summed n=94 (matched field: patient.drug.medicinalproduct),"Spontaneous FAERS reports = pharmacovigilance SIGNAL, not causation; reporting bias; drug-level not target-specific; many terms reflect indication/off-label use, not toxicity."
STAT3,tofacitinib,openFDA,DRUG INEFFECTIVE (n=5124); RHEUMATOID ARTHRITIS (n=3857); OFF LABEL USE (n=3772); PAIN (n=3530); DRUG INTOLERANCE (n=3438); FATIGUE (n=3350); RASH (n=3300); JOINT SWELLING (n=3186); SYNOVITIS (n=3005); CONDITION AGGRAVATED (n=2942),top10 reports summed n=35504 (matched field: patient.drug.medicinalproduct),"Spontaneous FAERS reports = pharmacovigilance SIGNAL, not causation; reporting bias; drug-level not target-specific; many terms reflect indication/off-label use, not toxicity."
STAT3,ruxolitinib,openFDA,OFF LABEL USE (n=1222); DRUG INEFFECTIVE (n=927); PRODUCT USE IN UNAPPROVED INDICATION (n=779); DEATH (n=764); ANAEMIA (n=711); PYREXIA (n=594); PNEUMONIA (n=557); THROMBOCYTOPENIA (n=551); PLATELET COUNT DECREASED (n=530); HAEMOGLOBIN DECREASED (n=504),top10 reports summed n=7139 (matched field: patient.drug.medicinalproduct),"Spontaneous FAERS reports = pharmacovigilance SIGNAL, not causation; reporting bias; drug-level not target-specific; many terms reflect indication/off-label use, not toxicity."
CD3E,muromonab-cd3,openFDA,POST TRANSPLANT LYMPHOPROLIFERATIVE DISORDER (n=23); INFECTION (n=16); RESPIRATORY FAILURE (n=15); WEIGHT DECREASED (n=13); CYTOMEGALOVIRUS INFECTION (n=12); TRANSPLANT REJECTION (n=12); LEUKOPENIA (n=11); CYTOMEGALOVIRUS OESOPHAGITIS (n=10); DRUG RESISTANCE (n=10); DUODENITIS (n=10),top10 reports summed n=132 (matched field: patient.drug.medicinalproduct),"Spontaneous FAERS reports = pharmacovigilance SIGNAL, not causation; reporting bias; drug-level not target-specific; many terms reflect indication/off-label use, not toxicity."
CD3E,teplizumab,openFDA,PYREXIA (n=16); NAUSEA (n=14); RASH (n=12); VOMITING (n=12); FATIGUE (n=11); DIZZINESS (n=8); HEADACHE (n=8); LYMPHOCYTE COUNT DECREASED (n=8); LYMPHOPENIA (n=8); PRURITUS (n=8),top10 reports summed n=105 (matched field: patient.drug.medicinalproduct),"Spontaneous FAERS reports = pharmacovigilance SIGNAL, not causation; reporting bias; drug-level not target-specific; many terms reflect indication/off-label use, not toxicity."
CD3E,blinatumomab,openFDA,ACUTE LYMPHOCYTIC LEUKAEMIA RECURRENT (n=594); CYTOKINE RELEASE SYNDROME (n=489); DEATH (n=312); PYREXIA (n=304); DRUG INEFFECTIVE (n=262); OFF LABEL USE (n=250); FEBRILE NEUTROPENIA (n=212); NEUROTOXICITY (n=208); THERAPY NON-RESPONDER (n=189); NEUTROPENIA (n=178),top10 reports summed n=2998 (matched field: patient.drug.medicinalproduct),"Spontaneous FAERS reports = pharmacovigilance SIGNAL, not causation; reporting bias; drug-level not target-specific; many terms reflect indication/off-label use, not toxicity."
IL2RA,basiliximab,openFDA,OFF LABEL USE (n=909); DRUG INEFFECTIVE (n=831); CYTOMEGALOVIRUS INFECTION (n=744); TRANSPLANT REJECTION (n=693); PRODUCT USE IN UNAPPROVED INDICATION (n=480); KIDNEY TRANSPLANT REJECTION (n=427); PYREXIA (n=402); MULTIPLE ORGAN DYSFUNCTION SYNDROME (n=390); ACUTE KIDNEY INJURY (n=380); DIARRHOEA (n=352),top10 reports summed n=5608 (matched field: patient.drug.medicinalproduct),"Spontaneous FAERS reports = pharmacovigilance SIGNAL, not causation; reporting bias; drug-level not target-specific; many terms reflect indication/off-label use, not toxicity."
STAT3,danvatirsen,openFDA,DRUG-INDUCED LIVER INJURY (n=1),"1 report (matched field: patient.drug.medicinalproduct); investigational antisense oligo, minimal FAERS data","Spontaneous FAERS reports = pharmacovigilance SIGNAL, not causation; reporting bias; drug-level not target-specific; many terms reflect indication/off-label use, not toxicity. Very sparse data (single report) — not interpretable as a profile."
TYK2,[17 OT drugs/candidates],OpenTargets,BREPOCITINIB; CERDULATINIB; DELGOCITINIB; DEUCRAVACITINIB; DEURUXOLITINIB PHOSPHATE; FILGOTINIB; FILGOTINIB MALEATE; GUSACITINIB; IZENCITINIB; NEZULCITINIB; PEFICITINIB; ROPSACITINIB; RUXOLITINIB; TOFACITINIB; TOFACITINIB CITRATE; UPADACITINIB; UPADACITINIB HEMIHYDRATE,17 known drugs/clinical candidates (drugAndClinicalCandidates),"Open Targets known drugs & clinical candidates (approved + investigational, any modality/direction); presence != safety concern."
STAT3,[1 OT drugs/candidates],OpenTargets,DANVATIRSEN,1 known drugs/clinical candidates (drugAndClinicalCandidates),"Open Targets known drugs & clinical candidates (approved + investigational, any modality/direction); presence != safety concern."
